time,datetime_kst,open,high,low,close,volume
1620826200,2021-05-12 00:00:00,13.9580,14.2078,13.6589,13.7079,303408000
1620912600,2021-05-13 00:00:00,13.9822,14.0290,13.4095,13.6150,285404000
1620999000,2021-05-14 00:00:00,13.8390,14.2753,13.6980,14.1907,258616000
1621258200,2021-05-17 00:00:00,14.1050,14.1172,13.8026,14.1134,216980000
1621344600,2021-05-18 00:00:00,14.2146,14.3513,13.9525,13.9642,186256000
1621431000,2021-05-19 00:00:00,13.5166,14.0278,13.4935,14.0141,344000000
1621517400,2021-05-20 00:00:00,14.2499,14.6298,14.2181,14.5588,321592000
1621603800,2021-05-21 00:00:00,15.1080,15.1661,14.8148,14.9366,672992000
1621863000,2021-05-24 00:00:00,15.1566,15.6871,15.1202,15.5546,554816000
1621949400,2021-05-25 00:00:00,15.7081,15.7604,15.4256,15.5902,435408000
1622035800,2021-05-26 00:00:00,15.6764,15.7357,15.5290,15.6423,370440000
1622122200,2021-05-27 00:00:00,15.6420,15.6921,15.4032,15.4311,581476000
1622208600,2021-05-28 00:00:00,15.4440,16.2177,15.4440,16.1848,644536000
1622554200,2021-06-01 00:00:00,16.2102,16.3280,15.8448,16.2047,472804000
1622640600,2021-06-02 00:00:00,16.1925,16.8566,16.1758,16.7166,594168000
1622727000,2021-06-03 00:00:00,16.6394,17.1956,16.5221,16.9074,580008000
1622813400,2021-06-04 00:00:00,17.0496,17.5961,17.0327,17.5136,617120000
1623072600,2021-06-07 00:00:00,17.5067,17.7470,17.1296,17.5542,575756000
1623159000,2021-06-08 00:00:00,17.4628,17.5567,17.1876,17.3928,323848000
1623245400,2021-06-09 00:00:00,17.4554,17.5144,17.1963,17.2984,381656000
1623331800,2021-06-10 00:00:00,17.2902,17.4317,17.1168,17.3649,287772000
1623418200,2021-06-11 00:00:00,17.4192,17.8774,17.3836,17.7638,416308000
1623677400,2021-06-14 00:00:00,17.8443,17.9773,17.6019,17.9566,321376000
1623763800,2021-06-15 00:00:00,17.8532,17.9541,17.6669,17.7272,243032000
1623850200,2021-06-16 00:00:00,17.7294,17.8929,17.5239,17.7489,307124000
1623936600,2021-06-17 00:00:00,17.7132,18.7701,17.6950,18.5929,809656000
1624023000,2021-06-18 00:00:00,18.7193,19.3082,18.5199,18.5745,968856000
1624282200,2021-06-21 00:00:00,18.3717,18.4726,17.7613,18.3637,672384000
1624368600,2021-06-22 00:00:00,18.4078,18.8984,18.3226,18.8216,580144000
1624455000,2021-06-23 00:00:00,18.9422,19.0867,18.8426,18.9916,332356000
1624541400,2021-06-24 00:00:00,19.1615,19.3531,19.0225,19.1393,320924000
1624627800,2021-06-25 00:00:00,19.2140,19.2788,18.8294,18.9654,278364000
1624887000,2021-06-28 00:00:00,19.2945,20.0095,19.2524,19.9161,495436000
1624973400,2021-06-29 00:00:00,19.8140,20.0295,19.5892,19.9577,367632000
1625059800,2021-06-30 00:00:00,19.9303,20.0930,19.7953,19.9335,326568000
1625146200,2021-07-01 00:00:00,20.0556,20.3855,19.9500,20.1423,480136000
1625232600,2021-07-02 00:00:00,20.3698,20.4346,20.2178,20.4164,342764000
1625578200,2021-07-06 00:00:00,20.6660,20.7702,20.2801,20.6271,446708000
1625664600,2021-07-07 00:00:00,20.7816,20.8030,20.2619,20.3015,418428000
1625751000,2021-07-08 00:00:00,19.7881,20.0636,19.6328,19.8342,503300000
1625837400,2021-07-09 00:00:00,19.8937,20.0110,19.6862,19.9811,296624000
1626096600,2021-07-12 00:00:00,20.1702,20.4620,20.1182,20.4418,321984000
1626183000,2021-07-13 00:00:00,20.3302,20.3907,20.0447,20.1802,290708000
1626269400,2021-07-14 00:00:00,20.2876,20.3474,19.6847,19.7731,380100000
1626355800,2021-07-15 00:00:00,19.7435,19.7786,18.7935,18.9009,550564000
1626442200,2021-07-16 00:00:00,18.9649,19.0910,18.0107,18.0984,688224000
1626701400,2021-07-19 00:00:00,17.8535,18.9764,17.8039,18.7150,749060000
1626787800,2021-07-20 00:00:00,18.6654,18.7731,18.1014,18.5478,434687000
1626874200,2021-07-21 00:00:00,18.8169,19.4597,18.6774,19.3431,371017000
1626960600,2021-07-22 00:00:00,19.5743,19.8184,19.2096,19.5265,323826000
